Bill,Title,Chamber,Emergency,Passed Committee,Passed Origin Chamber,Passed Both Chambers,Signed,Vetoed,Action Text
HB18,"PUBLIC PEACE, HEALTH, SAFETY & WELFARE",House,No,No,No,No,No,No,[5] NOT PRNTD-HRC
HB19,"PUBLIC PEACE, HEALTH, SAFETY & WELFARE",House,No,No,No,No,No,No,[5] NOT PRNTD-HRC
HB20,NATIVE AMERICAN DESIGNATION ON LICENSES,House,No,Yes,Yes,No,No,No,[3] HCPAC/HGEIC-HCPAC [6] DP-HGEIC [7] DP  [9] PASSED/H (66-3) [13] STBTC-STBTC [16] DP
HB21,LAND GRANT-MERCED ACEQUIA INFRASTRUCTURE ACT,House,No,Yes,No,No,No,No,HPREF [1] HRDLC/HTRC-HRDLC [2] DP/A-HTRC
HB22,DISTRIBUTION OF SENSITIVE AND DEEPFAKE IMAGES,House,No,No,No,No,No,No,HPREF [1] NOT PRNTD-HRC
HB23,PROHIBITING NONFUNCTIONAL TURF INSTALLATION,House,No,No,No,No,No,No,HPREF [1] NOT PRNTD-HRC
HB24,PROFESSIONAL RECRUITMENT AND RETENTION ACT,House,No,Yes,No,No,No,No,HPREF [1] HGEIC/HAFC-HGEIC- DP/A-HAFC
HB25,JUVENILE FIREARM USE AND BACKGROUND CHECKS,House,No,No,No,No,No,No,HPREF [1] NOT PRNTD-HRC- W/DRN-PRNTD-REF- HCPAC/HJC-HCPAC
HB26,PROHIBITING BOOK BANNING AT PUBLIC LIBRARIES,House,No,No,No,No,No,No,HPREF [1] NOT PRNTD-HRC
HB27,TECHNOLOGY JOBS R&D TAX CREDIT EXPANSION,House,No,Yes,No,No,No,No,HPREF [1] HCEDC/HTRC-HCEDC [3] DNP-CS/DP-HTRC
HB28,ARTIFICIAL INTELLIGENCE TRANSPARENCY ACT,House,No,No,No,No,No,No,HPREF [1] NOT PRNTD-HRC
HB29,MILITARY BASE IMPACT FUNDING,House,No,Yes,No,No,No,No,HPREF [1] HLVMC/HAFC-HLVMC [5] DP-HAFC
HB30,TEACHER RESIDENCY ACT CHANGES,House,No,Yes,Yes,Yes,No,No,HPREF [1] NOT PRNTD-HRC [2] W/DRN-PRNTD-REF- HEC/HGEIC-HEC [3] DP-HGEIC [5] DP  [6] PASSED/H (67-0) [8] SRC/SEC-SRC [10] W/DRN-SEC [12] DP  [16] PASSED/S (39-0)
HB31,EMS PERSONNEL LICENSURE INTERSTATE COMPACT,House,No,Yes,Yes,No,No,No,HPREF [1] HHHC/HJC-HHHC- DP-HJC [2] DNP-CS/DP - PASSED/H (68-0) [5] SHPAC/SJC-SHPAC [14] DP/A-SJC
HB32,COUNSELING LICENSURE COMPACT,House,No,Yes,Yes,No,No,No,HPREF [1] HHHC/HJC-HHHC- DP-HJC [5] DNP-CS/DP - FL/A- PASSED/H (63-0) [7] SHPAC/SJC-SHPAC
HB33,PSYCHOLOGY INTERJURISDICTIONAL COMPACT,House,No,Yes,Yes,No,No,No,HPREF [1] HHHC/HJC-HHHC- DP-HJC [5] DNP-CS/DP - PASSED/H (64-0) [7] SHPAC/SJC-SHPAC [14] DP/A-SJC
HB34,SCHOOL NURSE LICENSURE PROVISIONS,House,No,Yes,Yes,No,No,No,HPREF [1] NOT PRNTD-HRC- W/DRN-PRNTD-REF- HHHC/HEC-HHHC [2] DP/A-HEC [3] DP  [5] PASSED/H (67-0) [7] SEC/SHPAC-SEC- DP-SHPAC [12] DP
HB35,LOBBYING ACTIVITY REPORTS,House,No,No,No,No,No,No,HPREF [1] NOT PRNTD-HRC
HB36,ACCESSIBILITY ACT & OFFICE,House,No,No,No,No,No,No,HPREF [1] NOT PRNTD-HRC
HB37,MAN-MADE WATER INFRASTRUCTURE FAILURE,House,No,No,No,No,No,No,HPREF [1] HAAWC/HTRC-HAAWC
HB38,WHEELCHAIR INSURANCE COVERAGE,House,No,Yes,Yes,No,No,No,HPREF [1] NOT PRNTD-HRC [2] W/DRN-PRNTD-REF- HHHC/HJC-HHHC [6] DNP-CS/DP-HJC- DP  [7] W/DRN H/CALENDAR- RE-REF-- HHHC-HHHC [8] DNP-CS/DP  [9] PASSED/H (68-0) [13] STBTC-STBTC [16] DP
HB39,CRIME OF TICKET SCALPING,House,No,No,No,No,No,No,HPREF [1] NOT PRNTD-HRC
HB40,TEMPORARY ERB MEMBER PAYMENT,House,No,Yes,No,No,No,No,HPREF [1] HEC/HAFC-HEC [2] DP-HAFC
HB41,TEMPORARY PERA MEMBER PAYMENT,House,No,Yes,No,No,No,No,HPREF [1] HGEIC/HAFC-HGEIC- DP-HAFC
HB42,FROZEN FOOD FOR CERTAIN COMMUNITIES,House,No,Yes,No,No,No,No,HPREF [1] HHHC/HAFC-HHHC [2] DP-HAFC
HB43,DISABILITY & SURVIVOR PENSIONS CHANGES,House,No,Yes,Yes,No,No,No,HPREF [1] NOT PRNTD-HRC- W/DRN-PRNTD-REF- HLVMC/HGEIC-HLVMC [3] DP-HGEIC [5] DP  [6] PASSED/H (65-0) [10] SHPAC-SHPAC [14] DP
HB44,DENTAL & DENTAL HYGIENIST COMPACT,House,No,No,No,No,No,No,HPREF [1] HHHC/HJC-HHHC
HB45,PHYSICIAN ASSISTANT LICENSURE COMPACT,House,No,No,No,No,No,No,HPREF [1] HHHC/HJC-HHHC
HB46,CRIME OF DIGITAL SABOTAGE OF A BUSINESS,House,No,No,No,No,No,No,HPREF [1] NOT PRNTD-HRC
HB47,SCHOOL EMPLOYEE INSURANCE PROGRAMS,House,No,Yes,Yes,Yes,No,No,HPREF [1] HEC/HAFC-HEC- DP/A-HAFC [6] DNP-CS/DP  [7] PASSED/H (61-0) [10] SEC-SEC [14] DP  [17] PASSED/S (36-0)
HB48,NM TECH SEISMOLOGY EQUIPMENT,House,No,Yes,No,No,No,No,HPREF [1] HEC/HAFC-HEC- DP-HAFC
HB49,INCREASE FELON FIREARM PENALTY,House,No,Yes,Yes,No,No,No,HPREF [1] HCPAC/HJC-HCPAC [3] DNP-CS/DP-HJC [6] DP/A - PASSED/H (54-9) [10] SJC/SFC-SJC
HB50,SOCIAL WORK LICENSURE INTERSTATE COMPACT,House,No,Yes,Yes,Yes,Yes,No,HPREF [1] HHHC/HJC-HHHC- DP-HJC [2] DP - PASSED/H (66-0) [5] SJC-SJC [6] DP  [7] PASSED/S (37-0) [6] SGND BY GOV (FEB. 9) CH.  6.
HB51,SPAY & NEUTER FEE DELAYED REPEAL,House,No,No,No,No,No,No,HPREF [1] NOT PRNTD-HRC
HB52,CRIMINAL COMPETENCY STATUTE CROSS REFERENCES,House,No,Yes,No,No,No,No,HPREF [1] NOT PRNTD-HRC [2] W/DRN-PRNTD-REF- HCPAC/HJC-HCPAC [6] DP-HJC
HB53,NM IRELAND TRADE COMMISSION,House,No,No,No,No,No,No,HPREF [1] NOT PRNTD-HRC
HB54,PROTESTS ON WATER REPLACEMENT WELLS,House,No,No,No,No,No,No,HPREF [1] NOT PRNTD-HRC
HB55,1ST RESPONDER RETIREMENT TAX DEDUCTION,House,No,Yes,No,No,No,No,HPREF [1] HLVMC/HTRC-HLVMC [2] DP-HTRC
HB56,VETERAN BEHAVIORAL HEALTH SERVICES,House,No,Yes,No,No,No,No,HPREF [1] HLVMC/HAFC-HLVMC [2] DP-HAFC
HB57,TRAFFIC OFFENSE VIDEO TESTIMONY,House,No,No,No,No,No,No,HPREF [1] NOT PRNTD-HRC [2] W/DRN-PRNTD-REF- HCPAC/HJC-HCPAC [6] W/O REC-HJC
HB58,TELEPHONE CRIMES,House,No,Yes,No,No,No,No,HPREF [1] NOT PRNTD-HRC [2] W/DRN-PRNTD-REF- HCPAC/HJC-HCPAC [6] DP-HJC
HB59,INCREASE PENALTY FOR CERTAIN DEATHS,House,No,No,No,No,No,No,HPREF [1] NOT PRNTD-HRC [2] W/DRN-PRNTD-REF- HCPAC/HJC-HCPAC
HB60,REVISE CERTAIN CRIMINAL OFFENSE DEFINITIONS,House,No,Yes,Yes,No,No,No,HPREF [1] NOT PRNTD-HRC [2] W/DRN-PRNTD-REF- HCPAC/HJC-HCPAC [3] DP-HJC [6] DP  [7] PASSED/H (59-5) [10] SJC-SJC
HB61,AGGRAVATED BATTERY ON POLICE OFFICER,House,No,Yes,Yes,Yes,No,No,HPREF [1] HCPAC/HJC-HCPAC [2] DP-HJC [5] DP  [6] PASSED/H (55-11) [10] SJC-SJC [14] DP  [17] PASSED/S (37-0)
HB62,RENAME & CREATE GEOTHERMAL TAX CREDITS,House,No,Yes,No,No,No,No,HPREF [1] HENRC/HTRC-HENRC [2] DP-HTRC
*HB63,NMFA WATER PROJECT FUND PROJECTS,House,Yes,Yes,Yes,Yes,No,No,HPREF [1] HAAWC/HAFC-HAAWC [2] DP-HAFC [6] DP  [7] PASSED/H (66-0) [12] SCONC-SCONC- DP  [14] PASSED/S (39-0)
HB64,PUBLIC PROJECT REVOLVING FUND APPROPRIATIONS,House,No,Yes,Yes,Yes,No,No,HPREF [1] HRDLC/HAFC-HRDLC [3] DP-HAFC [6] DP  [7] PASSED/H (67-0) [12] SFC-SFC [14] DP  [16] PASSED/S (41-0)
HB65,CYFD SHORT-TERM STABILIZATION PILOT PGM,House,No,Yes,Yes,No,No,No,HPREF [1] NOT PRNTD-HRC [2] W/DRN-PRNTD-REF- HHHC/HAFC-HHHC [5] DNP-CS/DP-HAFC [7] DP/A  [9] PASSED/H (65-0) [13] SHPAC-SHPAC [14] DP
HB66,HEALTH CARE PROFESSIONAL LOAN FUND CHANGES,House,No,Yes,Yes,Yes,No,No,HPREF [2] NOT PRNTD-HRC [4] W/DRN-PRNTD-REF- HHHC/HAFC-HHHC [6] DNP-CS/DP-HAFC [7] DP/A  [9] PASSED/H (69-0) [13] SHPAC-SHPAC [14] DP  [16] PASSED/S (40-0)
HB67,RESTRAINING ORDERS & FIREARMS,House,No,No,No,No,No,No,HPREF [1] NOT PRNTD-HRC
HB68,HEALTH CARE RECRUITMENT PROGRAM FUNDING,House,No,Yes,No,No,No,No,HPREF [1] HHHC/HAFC-HHHC [2] DP-HAFC
HB69,CHILDHOOD SEXUAL ABUSE STATUTE OF LIMITATIONS,House,No,No,No,No,No,No,HPREF
HB70,PRC SUPPORT AGENCY,House,No,Yes,Yes,Yes,No,No,HPREF [1] HGEIC/HJC-HGEIC [2] DP-HJC [5] DNP-CS/DP  [6] PASSED/H (66-0) [10] SRC-SRC [12] DP/A  [16] PASSED/S (36-0) [17] H/CNCRD
HB71,COUNTY & MUNICIPALITY ORDINANCE ENFORCEMENT,House,No,No,No,No,No,No,HPREF [1] NOT PRNTD-HRC
HB72,CONTROLLED SUBSTANCE MINOR DISTRIBUTION,House,No,Yes,No,No,No,No,HPREF [1] NOT PRNTD-HRC [2] W/DRN-PRNTD-REF- HHHC/HJC-HHHC [4] DP-HJC
HB73,SENTENCE DEFERMENT FOR REPEAT OFFENDER,House,No,No,No,No,No,No,HPREF [1] NOT PRNTD-HRC [2] W/DRN-PRNTD-REF- HCPAC/HJC-HCPAC
HB74,HABITUAL OFFENDER STATUTE OF LIMITATIONS,House,No,No,No,No,No,No,HPREF [1] NOT PRNTD-HRC [2] W/DRN-PRNTD-REF- HCPAC/HJC-HCPAC
HB75,ALTERATION OF SENTENCE BASED ON CIRCUMSTANCES,House,No,No,No,No,No,No,HPREF [1] NOT PRNTD-HRC [2] W/DRN-PRNTD-REF- HCPAC/HJC-HCPAC
HB76,ALTERNATIVE PLACEMENT OF YOUTH IN CUSTODY,House,No,Yes,No,No,No,No,HPREF [1] HHHC/HAFC-HHHC [2] DP-HAFC
HB77,AFFORDABLE HOUSING REVITALIZATION TAX CREDIT,House,No,Yes,No,No,No,No,HPREF [1] HCEDC/HTRC-HCEDC [4] DNP-CS/DP-HTRC
HB78,SEALED JUVENILE RECORD REFERENCES,House,No,No,No,No,No,No,HPREF [1] NOT PRNTD-HRC
HB79,EVIDENCE IN PROBATION REVOCATION,House,No,No,No,No,No,No,HPREF [1] NOT PRNTD-HRC [2] W/DRN-PRNTD-REF- HCPAC/HJC-HCPAC
HB80,OIL & GAS CONSERVATION TAX ACT CHANGES,House,No,Yes,Yes,Yes,No,No,HPREF [1] HENRC/HAFC-HENRC [2] DNP-CS/DP-HAFC [7] DP  [9] PASSED/H (63-0) [14] SFC-SFC- DP  [16] PASSED/S (38-0)
HB81,PERMITLESS CARRY OF FIREARMS,House,No,No,No,No,No,No,HPREF [1] NOT PRNTD-HRC
HB82,EXTEND TECHNOLOGY READINESS GRT CREDIT,House,No,Yes,No,No,No,No,HPREF [1] HCEDC/HTRC-HCEDC [4] DP-HTRC
HB83,PERSONAL CARE SERVICES MEDICAID REIMBURSEMENT,House,No,No,No,No,No,No,HPREF [1] NOT PRNTD-HRC
*HB84,EXPOSURE TO CERTAIN DRUGS AS CHILD ABUSE,House,Yes,No,No,No,No,No,HPREF [1] NOT PRNTD-HRC
HB85,MEDICAL PROVIDER LOAN-FOR-SERVICE PGMS,House,No,No,No,No,No,No,HPREF [1] NOT PRNTD-HRC
HB86,"CHILDREN, YOUTH AND FAMILIES COMMISSION",House,No,No,No,No,No,No,HPREF [1] NOT PRNTD-HRC
HB87,SOTERIA MODEL RESIDENTIAL TREATMENT FUNDING,House,No,Yes,No,No,No,No,HPREF [1] HHHC/HAFC-HHHC [2] DP-HAFC
HB88,LAND GRANT-MERCED ASSISTANCE FUND CHANGES,House,No,Yes,Yes,No,No,No,HPREF [1] HRDLC/HAFC-HRDLC [2] DP-HAFC [7] DP - PASSED/H (67-0) [12] SFC-SFC
HB89,COMPUTER SCIENCE TEACHER LICENSURE,House,No,No,No,No,No,No,HPREF [1] NOT PRNTD-HRC
HB90,HEALTH CARE PRECEPTOR INCOME TAX CREDIT,House,No,Yes,No,No,No,No,HPREF [1] HHHC/HTRC-HHHC [2] DNP-CS/DP-HTRC
HB91,CHANGE IN CAUSE OF DEATH DISCLOSURE EXCEPTION,House,No,No,No,No,No,No,HPREF [1] NOT PRNTD-HRC
HB92,SENIOR INCOME TAX DEDUCTION,House,No,No,No,No,No,No,HPREF [1] HCEDC/HTRC-HCEDC
HB93,STANDARD INCOME TAX DEDUCTION INCREASE,House,No,Yes,No,No,No,No,HPREF [1] HGEIC/HTRC-HGEIC [8] DP-HTRC
HB94,BOARD OF OPTOMETRY POWERS AND DUTIES,House,No,No,No,No,No,No,HPREF [1] NOT PRNTD-HRC
HB95,ADDITIONAL SECOND JUDICIAL DISTRICT JUDGESHIP,House,No,Yes,Yes,Yes,No,No,HPREF [1] HGEIC/HJC-HGEIC [2] DP-HJC [4] DP  [5] FL/A- PASSED/H (65-0) [7] SJC/SFC-SJC [13] DP/A-SFC [14] DP  [16] PASSED/S (40-0) [17] H/CNCRD
HB96,SPACE COMMISSION WORKING GROUP,House,No,Yes,Yes,Yes,No,No,HPREF [1] HCEDC/HAFC-HCEDC [3] DP-HAFC [7] DP/A - FL/A- PASSED/H (61-0) [12] SRC-SRC [16] DP/A  [17] PASSED/S (36-0)- H/CNCRD
HB97,SHAKEN BABY SYNDROME PREVENTION FUNDING,House,No,Yes,No,No,No,No,HPREF [1] HHHC/HAFC-HHHC [2] DP-HAFC
HB98,STATE EMPLOYEE SALARY & RETENTION CHANGES,House,No,No,No,No,No,No,HPREF [1] NOT PRNTD-HRC
HB99,MEDICAL MALPRACTICE CHANGES,House,No,Yes,Yes,Yes,No,No,HPREF [1] HHHC/HJC-HHHC [4] DP/A-HJC [7] DNP-CS/DP  [9] PASSED/H (66-3) [12] SJC-SJC [14] DP/A  [16] FL/A- PASSED/S (40-2)
HB100,STEM INNOVATION NETWORK FUNDING,House,No,Yes,No,No,No,No,[1] HEC/HAFC-HEC [2] DP-HAFC
*HB101,REGIONAL FARM TO FOOD BANK FUNDING,House,Yes,Yes,No,No,No,No,HPREF [1] HAAWC/HAFC-HAAWC [2] DP/A-HAFC
HB102,LEGISLATIVE COMPENSATION,House,No,No,No,No,No,No,HPREF [1] NOT PRNTD-HRC
HB103,CAP RESIDENTIAL PROPERTY TAX RATES,House,No,Yes,Yes,No,No,No,HPREF [1] HCEDC/HTRC-HCEDC [3] DP-HTRC [6] DP  [7] PASSED/H (54-10) [10] STBTC-STBTC [12] DP  [16] FAILED/S (16-26)- RCLD FRM/H.
HB104,COUNTY & TRIBAL HEALTH COUNCILS ACT FUNDING,House,No,Yes,No,No,No,No,HPREF [1] HHHC/HAFC-HHHC [2] DP-HAFC
HB105,CHILD OFFENDER COMMITMENT EXTENSIONS,House,No,No,No,No,No,No,HPREF [1] NOT PRNTD-HRC
HB106,HOME-BASED CHILD CARE INCOME TAX CREDIT,House,No,No,No,No,No,No,HPREF [1] HCEDC/HTRC-HCEDC
HB107,MEDICAL MALPRACTICE CLAIM CHANGES,House,No,No,No,No,No,No,HPREF [1] NOT PRNTD-HRC
HB108,WATERSHED DISTRICT TAXES AND DIRECTORS,House,No,Yes,Yes,No,No,No,HPREF [1] NOT PRNTD-HRC [2] W/DRN-PRNTD-REF- HAAWC/HTRC-HAAWC [3] DP/A-HTRC [6] DP  [7] PASSED/H (63-1) [12] STBTC-STBTC [16] DP
HB109,WATER PROJECT FUND CHANGES,House,No,Yes,Yes,Yes,No,No,HPREF [1] NOT PRNTD-HRC [4] W/DRN-PRNTD-REF- HAAWC/HGEIC-HAAWC [5] DP/A-HGEIC [6] DP - PASSED/H (61-0) [10] SCONC-SCONC [12] DP  [14] PASSED/S (42-0)
HB110,HOUSING DEVELOPMENT DATA REPORTING,House,No,Yes,No,No,No,No,HPREF [1] HGEIC/HRDLC-HGEIC [2] W/DRN-PRNTD-REF- HRDLC/HGEIC-HRDLC [5] DNP-CS/DP-HGEIC
HB111,WATER LAW VIOLATION MAXIMUM PENALTY,House,No,Yes,Yes,Yes,No,No,[1] HAAWC/HJC-HAAWC [2] DP-HJC [4] DP  [7] PASSED/H (51-3) [12] SCONC-SCONC- DP  [14] PASSED/S (39-3)
HB112,DAYLIGHT SAVING TIME YEAR-ROUND,House,No,No,No,No,No,No,[1] NOT PRNTD-HRC
HB113,RENEWABLE ENERGY PRODUCTION TAX ACT,House,No,No,No,No,No,No,[1] HENRC/HTRC-HENRC
HB114,EXPAND DOUBLE UP FOOD BUCKS PGM,House,No,Yes,No,No,No,No,[1] HHHC/HAFC-HHHC [2] DP-HAFC
HB115,PROTECTIONS FOR NURSES INVOKING SAFE HARBOR,House,No,No,No,No,No,No,[1] NOT PRNTD-HRC
HB116,BILINGUAL MULTICULTURAL EDUCATION ACT CHANGES,House,No,No,No,No,No,No,[1] NOT PRNTD-HRC
HB117,HIGHER ED DEMOGRAPHIC DATA REPORTING,House,No,No,No,No,No,No,[1] NOT PRNTD-HRC
HB118,BILITERACY DEVELOPMENT AND TRAINING PROJECT,House,No,No,No,No,No,No,[1] NOT PRNTD-HRC
HB119,BILINGUAL LICENSE ENDORSEMENT PGM UNITS,House,No,No,No,No,No,No,[1] NOT PRNTD-HRC
HB120,LIMITING STUDENT RESTRAINT & SECLUSION,House,No,Yes,Yes,No,No,No,[1] NOT PRNTD-HRC [2] W/DRN-PRNTD-REF- HEC/HJC-HEC [4] DP-HJC [6] DP  [7] FL/A- PASSED/H (40-23) [10] SEC/SJC-SEC [12] DP-SJC [17] DP
HB121,STATE INVESTMENT OFFICER AND FUND CHANGES,House,No,No,No,No,No,No,[1] NOT PRNTD-HRC
HB122,EXPAND LIMITATION ON MUNICIPAL ANNEXATION,House,No,No,No,No,No,No,[1] NOT PRNTD-HRC
HB123,STATE AND FED SCHOOL GRANT PGMS,House,No,No,No,No,No,No,[1] NOT PRNTD-HRC
HB124,NEW AMERICANS DIVISION IN WSD,House,No,Yes,Yes,Yes,No,No,[1] NOT PRNTD-HRC [4] W/DRN-PRNTD-REF- HCPAC/HGEIC-HCPAC [5] DP-HGEIC [6] DP - PASSED/H (40-21) [10] SRC/SFC-SRC [12] DP-SFC [14] DP  [17] PASSED/S (22-12)
HB125,DELINQUENCY ACT CHANGES,House,No,No,No,No,No,No,[1] NOT PRNTD-HRC [5] W/DRN-PRNTD-REF- HCPAC/HJC-HCPAC
HB126,PROHIBIT NONDISCLOSURE & NONDISPARAGEMENT,House,No,No,No,No,No,No,[1] NOT PRNTD-HRC
HB127,MEDICAL BOARD EXPEDITED LICENSURE,House,No,Yes,Yes,No,No,No,[1] NOT PRNTD-HRC [2] W/DRN-PRNTD-REF- HHHC/HJC-HHHC [5] DP/A-HJC [6] DP  [7] PASSED/H (62-0) [10] SHPAC-SHPAC [14] DP
HB128,FIREFIGHTER OCCUPATIONAL DISEASE DISABLEMENT,House,No,Yes,Yes,Yes,No,No,[1] NOT PRNTD-HRC [4] W/DRN-PRNTD-REF- HHHC/HLVMC-HHHC [5] DP-HLVMC [6] DP - PASSED/H (61-1) [10] SHPAC-SHPAC [14] DP  [16] PASSED/S (39-0)
HB129,HEALTH CARE PROVIDER COVERAGE,House,No,No,No,No,No,No,[1] NOT PRNTD-HRC
HB130,CYFD DOMESTIC VIOLENCE PGMS FUNDING,House,No,Yes,No,No,No,No,[1] HHHC/HAFC-HHHC [2] DP-HAFC
HB131,PLANNING BUREAU IN EDD,House,No,No,No,No,No,No,[1] NOT PRNTD-HRC
HB132,POLICE OFFICER WORKERS COMP CONDITIONS,House,No,Yes,Yes,No,No,No,[1] NOT PRNTD-HRC [4] W/DRN-PRNTD-REF- HLVMC/HHHC-HLVMC [8] DP/A-HHHC [10] DP  [12] PASSED/H (65-0) [16] SJC-SJC
HB133,GENERAL APPROPRIATION ACT OF 2026,House,No,No,No,No,No,No,[1] HAFC-HAFC
HB134,UNLAWFUL INSTALL OF GPS SYSTEM,House,No,No,No,No,No,No,[1] NOT PRNTD-HRC
HB135,ELECTION NOMINATING PETITION CHANGES,House,No,No,No,No,No,No,[1] NOT PRNTD-HRC
HB136,HEALTH INSURANCE CREDENTIALING,House,No,No,No,No,No,No,[1] NOT PRNTD-HRC
HB137,STOCKING OF CERTAIN DRUGS IN PHARMACIES,House,No,Yes,No,No,No,No,[1] NOT PRNTD-HRC [4] W/DRN-PRNTD-REF- HHHC/HAFC-HHHC [5] DNP-CS/DP-HAFC
HB138,ZONING LOT SIZE REQUIREMENTS,House,No,No,No,No,No,No,[1] HCEDC/HGEIC-HCEDC [2] REF HRC-HRC
HB139,NM HOUSING TRUST FUND,House,No,Yes,No,No,No,No,[1] HGEIC/HAFC-HGEIC [2] DP-HAFC
HB140,AFFORDABLE HOUSING ACT OVERSIGHT DUTIES,House,No,Yes,No,No,No,No,[1] HGEIC/HAFC-HGEIC [2] DP-HAFC
HB141,ARTIFICIAL INTELLIGENCE ACCOUNTABILITY ACT,House,No,No,No,No,No,No,[1] NOT PRNTD-HRC
HB142,RURAL HEALTH CARE TAX CREDIT CHANGES,House,No,Yes,No,No,No,No,[1] HHHC/HTRC-HHHC [2] DP-HTRC
HB143,HEALTH CARE CHANGES,House,No,No,No,No,No,No,[1] NOT PRNTD-HRC
HB144,CRIME OF UNLAWFUL SQUATTING,House,No,No,No,No,No,No,[1] NOT PRNTD-HRC
HB145,HIGH-WAGE JOB TAX CREDIT DATES,House,No,Yes,No,No,No,No,[1] HCEDC/HTRC-HCEDC [5] DP-HTRC [6] DP
HB146,FELON IN POSSESSION OF FIREARM PENALTY,House,No,No,No,No,No,No,[1] NOT PRNTD-HRC [2] W/DRN-PRNTD-REF- HCPAC/HJC-HCPAC
HB147,POSTING OF NOTICES OF HUMAN TRAFFICKING,House,No,No,No,No,No,No,[1] NOT PRNTD-HRC
*HB148,PROPERTY TAX AFFIDAVITS,House,Yes,No,No,No,No,No,[2] NOT PRNTD-HRC- W/DRN-PRNTD-REF- HCEDC/HTRC-HCEDC
HB149,CHARTER SCHOOLS & NMFA,House,No,No,No,No,No,No,[2] NOT PRNTD-HRC [7] W/DRN-PRNTD-REF- HAFC-HAFC
